Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OR11A1,0.25782071687498603,-0.00018617304719570558,0.03731723754088068,-0.336641439898541,0.7363872131815001,0.9995925663468931
OR11G2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR11H12,0.11989821920446013,-0.0002538565563093167,0.027072198994260277,-0.36792013187317996,0.7129327884719874,0.9995925663468931
OR11H1,0.0,,,,,
OR11H4,0.059407188519465505,-0.0002209447746260798,0.028249059780063528,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR11H6,0.04116821672015849,-2.7068077044332898e-05,0.03947481406533767,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR11L1,0.09612809877509065,-8.625352541146414e-05,0.03507818447702097,-0.09765267971651792,0.9222080920013502,0.9995925663468931
OR12D2,0.05508418362843254,-0.0002177206623413829,0.028329677129962566,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR12D3,0.0960792708259316,-6.908008787020116e-05,0.03607645871558383,-0.09765267971651817,0.92220809200135,0.9995925663468931
OR13A1,21.97202566314181,0.000712452984020736,0.05653319546579054,1.1550759008221578,0.24805934599121915,0.9128457002274089
OR13C2,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR13C3,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR13C4,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR13C5,0.09821114104098401,-1.2964413269170492e-05,0.04191662319091351,-0.014057046141533414,0.9887844692802261,0.9995925663468931
OR13C8,0.11814225560643336,-0.0002526174507598933,0.027135858140239097,-0.3203034157173203,0.7487383340846389,0.9995925663468931
OR13C9,0.09864566131968204,-6.512892987702151e-05,0.036324234919234435,-0.09765267971651817,0.92220809200135,0.9995925663468931
OR13D1,0.17290652355918798,-8.009982159009596e-05,0.03973542381252042,-0.09672265125841134,0.9229466510647449,0.9995925663468931
OR13F1,0.07747937274585608,-3.450028032169306e-05,0.03915374012503225,-0.043552916132122976,0.9652607835387158,0.9995925663468931
OR13G1,0.09910681452309315,-0.00016158278689928262,0.03067630474745829,-0.18150178894474425,0.8559737290979756,0.9995925663468931
OR13H1,0.055035531775031614,-9.113967338138803e-05,0.03446863765361544,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR13J1,0.17776409026352072,-0.00022004561882477304,0.028348913968025292,-0.3927488273096031,0.6945050035218814,0.9995925663468931
OR5AT1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR5BF1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR14I1,0.15171330879257552,-0.0001915069701173692,0.031582240566131715,-0.30017616747515147,0.7640427829166296,0.9995925663468931
OR14J1,0.10657303393481787,8.585331318751199e-06,0.04422427868352736,-0.014057046141533181,0.9887844692802263,0.9995925663468931
OR1A1,0.07680426204281104,-3.570062541356789e-05,0.039048702002290867,-0.04355291613212321,0.9652607835387156,0.9995925663468931
OR1A2,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR1B1,0.07562931102109875,-0.0002339447612213358,0.027760516644720398,-0.21090058593410757,0.8329648469008508,0.9995925663468931
OR1C1,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR1D2,0.13594385494560013,-7.27713406688385e-05,0.03601723709007812,-0.12247379635080811,0.9025237972287552,0.9995925663468931
OR1D4,0.1345377152968632,-1.4329916335249659e-05,0.041745375793056795,-0.043519359701346995,0.9652875323349591,0.9995925663468931
OR1E9P,0.07348896572032368,-4.090333996926615e-05,0.038683557185784964,-0.04355291613212321,0.9652607835387156,0.9995925663468931
OR1E2,0.03710730311504973,-0.00019373644523350278,0.02926172371882039,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR1F10,0.1985552827430587,-0.0002527973755619742,0.03247988823627829,-0.39107142900127767,0.6957444386585792,0.9995925663468931
OR1F2P,0.29393663279475707,-0.0002745187979930342,0.03699345584135006,-0.4130272795303026,0.679586627275912,0.9995925663468931
OR1G2,0.056699195302328954,-8.729196067629856e-05,0.03463371393478913,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR1I1,0.11874385457253996,-0.00014032248839737705,0.033343434532992704,-0.16880060967537336,0.865953478755717,0.9995925663468931
OR1J1,0.5635462965182364,0.0005938537389717141,0.051247414529955244,0.8632337921835376,0.38800893777923307,0.9883145254681951
OR1J5,0.9288879798549297,0.0002677344784750564,0.04552593377979241,0.3684245119733094,0.7125567229609745,0.9995925663468931
OR1J4,0.22561848722453803,2.4214237236509414e-05,0.04380229295277572,-0.006405983147890913,0.9948887999072878,0.9995925663468931
OR1K1,0.12757786205290902,2.4924258367414313e-05,0.04606959143400662,0.017423530496435375,0.9860987373819703,0.9995925663468931
OR1L2,0.06623273287152831,-0.00022882115758075079,0.027886986029073326,-0.21090058593410757,0.8329648469008508,0.9995925663468931
OR1L3,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR1L5,0.07325737852021104,-0.00012385644463172796,0.03243143569846288,-0.12711227091798505,0.8988515394578976,0.9995925663468931
OR1L7,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR1L8,0.28851641229797004,8.156591850582843e-05,0.04453876323686646,0.07259062882995261,0.9421318841572062,0.9995925663468931
OR1M1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR1N3,0.052920273483287705,-0.00021613272418733145,0.02836337350187685,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR1N2,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR1Q3,0.09160292901226193,-8.866780443163115e-05,0.0349335054420702,-0.09765267971651792,0.9222080920013502,0.9995925663468931
OR1S1,0.036978867257511094,-3.641433964064877e-05,0.039041483635861796,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR1S2,0.055714494679633055,-8.954097499048128e-05,0.03453743650224747,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2A12,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2A14,0.07022366955081388,-0.00023117940385062284,0.02783209612499022,-0.21090058593410757,0.8329648469008508,0.9995925663468931
OR2A1,2.118075428582628,-6.76995028036075e-05,0.04292612945911805,-0.05369542058955866,0.9571778313803692,0.9995925663468931
OR2A25,0.23145503872970755,4.502109528308772e-05,0.04547476205220292,0.04091326948390546,0.9673650387871536,0.9995925663468931
OR2A17P,0.1015335641496174,-0.00015815106101276798,0.03080402415798901,-0.18150178894474425,0.8559737290979756,0.9995925663468931
OR2A10,2.7830236090565084,0.0002498090570794581,0.043868523104210966,0.20534236431716005,0.8373046472549596,0.9995925663468931
OR2A5,0.05231870620979314,-9.786068015997895e-05,0.03417122320341556,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2A7,14.220558236623972,-0.0012543654465390843,0.04027798135745334,-0.7984428434318613,0.424613549184068,0.9995925663468931
OR2A9P,57.55774398092564,-0.0006100889250884591,0.042106959433640144,-0.24335793681504647,0.8077281259671166,0.9995925663468931
OR2AE1,0.30508413782910987,-6.777463137010095e-05,0.04165088476690757,-0.11341668541808793,0.9097002120125472,0.9995925663468931
OR2AG3,0.12471810788504313,8.21262334437788e-05,0.062342572016834914,0.09874393981861787,0.9213415803905926,0.9995925663468931
OR2AG2,0.2705318651062037,0.00019919590870758544,0.05236642461957109,0.24790472057364948,0.8042081274093031,0.9995925663468931
OR2AK1P,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR2AT4,0.11821558006442055,-4.751359825779052e-05,0.03818664335800979,-0.06812470460845499,0.9456863646033652,0.9995925663468931
OR2B11,0.05907112780321668,-0.00022070591544030464,0.0282548676609479,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2B9,0.29844695013261985,-0.0003841353386408472,0.035247684993391766,-0.5668313648412682,0.5708287588931589,0.9995925663468931
OR2B3,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR2B6,8.386213950373689,-0.0012205537787160056,0.03650956944126408,-1.2445019410771367,0.21331488541230748,0.8813450824306498
OR2C2P,0.8008922833143218,-0.0007060056844511465,0.03845301051535117,-0.9049779929302973,0.36547704609210285,0.9763299267405001
OR2C5P,0.1966147834453206,-0.0001956204782290105,0.03561363916302788,-0.31275927407464704,0.754463558730252,0.9995925663468931
OR2D2,0.0529299767558824,-0.00021614013431349354,0.02836321245788494,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2D3,0.09915246833096737,-0.00019278273136079285,0.030608655201421746,-0.1954508628801869,0.8450400015005483,0.9995925663468931
OR2F5,0.11682031770614837,-0.00010423121930993275,0.03374088573729097,-0.1520240036484478,0.879168003518082,0.9995925663468931
OR2F2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2G2,0.19236606652186675,3.466440177190231e-05,0.0487927300988497,0.020813165066562906,0.9833946958099119,0.9995925663468931
OR2G3,0.055035531775031614,-9.113967338138803e-05,0.03446863765361544,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2G6,0.4005235185287131,0.00017399034587096783,0.05545022370598436,0.38555373927554665,0.6998271996916395,0.9995925663468931
OR2H8,0.1362950873100118,-5.883933786547343e-05,0.036955373134984155,-0.12247379635080811,0.9025237972287552,0.9995925663468931
OR2H2,0.4049022871901872,-0.00044883357673713075,0.04069571733523169,-0.5089191423376944,0.6108089017150424,0.9995925663468931
OR2J2,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2J3,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR2K2,0.03710730311504973,-0.00019373644523350278,0.02926172371882039,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2L13,0.17005654454222427,-0.00017004220688677228,0.036417979454550456,-0.22489437975983118,0.8220614416148215,0.9995925663468931
OR2L7P,0.03779389278657459,-3.462364646619476e-05,0.03913334116923545,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR2L12,0.05853706216279761,1.658968695920067e-05,0.04575332642241691,0.010225652312609754,0.9918412520810506,0.9995925663468931
OR2L3,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2L8,0.09214596879103126,-7.548524329827003e-05,0.03569558844885507,-0.09765267971651817,0.92220809200135,0.9995925663468931
OR2M1P,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR2M2,0.053665486332931805,-0.00021669455404371664,0.028351278062277278,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2M6,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2M4,0.14590246550718922,3.601553992989109e-05,0.04941021903025053,0.045105721848160266,0.9640230406909748,0.9995925663468931
OR2M5,0.038526000410550466,-0.00019526435637443444,0.029235789198747687,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2M7,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2S2,0.03576052299191106,-3.9226244280582714e-05,0.03889613327037703,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR2T10,1.8704675370076487,0.00019024316491281275,0.04726118202534463,0.3530294756070241,0.72406634309038,0.9995925663468931
OR2T11,0.17261157785648637,6.224204520462107e-05,0.05506420481438466,0.0752214462671494,0.9400385210395847,0.9995925663468931
OR2T12,0.03710730311504973,-0.00019373644523350278,0.02926172371882039,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2T1,0.06024499967376847,-0.00010181855378410671,0.0340112191402343,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2T27,0.057361558226350924,-0.00010287394677908417,0.03395848926712005,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2T29,0.0,,,,,
OR2T2,0.4358467925531629,-0.00032816820034892456,0.03667693760934971,-0.6079303960154686,0.5432336387884635,0.9995925663468931
OR2T33,0.0,,,,,
OR2T34,0.05832980404132341,-9.842479173633482e-05,0.03414864071229467,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2T35,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR2T3,0.6016387807530412,-0.0009139299567868622,0.03244772177365865,-1.4857178631961436,0.1373537636695971,0.7740565372989257
OR2T4,0.1663968689851456,9.990428767108053e-05,0.071056370150574,0.1579914522262008,0.8744635342569141,0.9995925663468931
OR2T5,0.6774679427386515,7.564519726585406e-07,0.04298231059417483,0.0023307461008937737,0.9981403353546789,0.9995925663468931
OR2T6,0.05814483166550708,-0.00010872591443385061,0.03371699275101443,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR2T8,0.12526233522679542,-0.00012530562120793194,0.03249197312812081,-0.20662362300484402,0.836303809875022,0.9995925663468931
OR2V3,0.08678185276869595,-0.00024101680349769843,0.027492660611135988,-0.26551457249575183,0.7906130853717332,0.9995925663468931
OR2W1,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR2W8P,0.6318553876418972,0.0008787429777919368,0.05204814650725437,1.1620308892845779,0.24522291797712825,0.9106997769827094
OR2W5,0.07022366955081388,-0.00023117940385062284,0.02783209612499022,-0.21090058593410757,0.8329648469008508,0.9995925663468931
OR2Y1,0.054540869086555865,-0.0002173339690682868,0.02833773994205928,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR2Z2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR3A1,0.11547654601939017,-9.291246081577243e-05,0.03769285601918749,-0.08716156040683266,0.9305430933822838,0.9995925663468931
OR3A2,0.36201984029846185,0.00018652707455843134,0.048703769040246855,0.31651948738198016,0.7516082361257173,0.9995925663468931
OR3A8P,0.12330268039581349,-0.00013748357034292595,0.031924359716884336,-0.20662362300484383,0.8363038098750221,0.9995925663468931
OR3A4P,0.17317456012704247,-6.412813714418306e-05,0.036674893732072625,-0.1474263699863642,0.8827954926886655,0.9995925663468931
OR4A15,0.05902960235526711,1.726799391616991e-05,0.045830685586827416,0.010225652312609754,0.9918412520810506,0.9995925663468931
OR4A16,0.0592277221530031,1.75310973605388e-05,0.045859673434797826,0.010225652312609754,0.9918412520810506,0.9995925663468931
OR4A47,0.07626361457680071,-0.00013161703622640946,0.03212512311784347,-0.12711227091798505,0.8988515394578976,0.9995925663468931
OR4A5,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR4B1,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4C11,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4C12,0.03576052299191106,-3.9226244280582714e-05,0.03889613327037703,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4C13,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4C15,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4C16,0.037992012584310585,-3.419813344582589e-05,0.03915506473167265,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4C3,0.11709121633277246,-3.3737205732040154e-05,0.039278174818425424,-0.06812470460845518,0.9456863646033651,0.9995925663468931
OR4C45,0.09681810266533115,-1.7112015583568643e-06,0.04307201000037369,-0.014057046141533181,0.9887844692802263,0.9995925663468931
OR4C46,0.03827718248110008,-3.3591966057194267e-05,0.03918593412826129,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4C6,1.3648559259001043,0.0005354285696718533,0.0583163196641041,1.1129710645987883,0.2657208569180479,0.9294395055432179
OR4D10,0.03665772052363175,-3.713872278242629e-05,0.03900413997985539,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4D11,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4D1,0.02054911989716765,-0.00015015041836626304,0.031408810749470044,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4D2,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR4D5,0.14424858898608267,9.165630163682414e-05,0.0666272860700758,0.1283470961531,0.8978742959339381,0.9995925663468931
OR4D6,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4D9,0.03827718248110008,-3.3591966057194267e-05,0.03918593412826129,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4E2,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR4F15,0.03827718248110008,-3.3591966057194267e-05,0.03918593412826129,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4F17,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4F21,0.0,,,,,
OR4F29,0.4594618220723074,-0.0005314117245031807,0.03261421304016794,-1.0155511636446046,0.30984317072646295,0.9554274752203205
OR4F4,0.03710730311504973,-0.00019373644523350278,0.02926172371882039,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4F5,0.11938167922321662,-4.60312993925757e-05,0.038301533533031326,-0.06812470460845518,0.9456863646033651,0.9995925663468931
OR4F12,0.03726138452434131,-3.578609109369324e-05,0.03907378924372165,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4K13,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4K14,0.14478231714570028,-2.7496694424560734e-05,0.040830361317071025,-0.04419596456874625,0.964748198719914,0.9995925663468931
OR4K15,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4K17,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4K1,0.10188793437248733,-1.1318481053771708e-05,0.04208364071736249,-0.014057046141533414,0.9887844692802261,0.9995925663468931
OR4K2,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR4K5,0.08064289808815801,-0.00014212809145096168,0.031709486304749894,-0.12711227091798505,0.8988515394578976,0.9995925663468931
OR4L2P,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4M1,0.03997091633839347,-3.0080295028160187e-05,0.03936019225129608,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR4M2,0.05353705047539317,-9.475369850788663e-05,0.03430923365239765,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR4N2,0.060590140828179484,1.9299084704140643e-05,0.04605471160990736,0.010225652312609754,0.9918412520810506,0.9995925663468931
OR4N3P,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4N4,0.10092006685030501,-0.00018012180154005088,0.029837996995424342,-0.23611073485393141,0.813346744195298,0.9995925663468931
OR4N5,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4P3P,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4Q4,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4S1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4S2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR4X1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR4X2,0.05225325615163117,-9.803188127706068e-05,0.034163578954807115,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR51A2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR51A4,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR51A7,0.09341363136044989,-0.000158956439824311,0.030779027687433704,-0.18150178894474425,0.8559737290979756,0.9995925663468931
OR51B1P,0.17796122161715514,6.515342277207147e-05,0.05564047647655308,0.0754990456155152,0.9398176568596694,0.9995925663468931
OR51B4,1.7210739699816535,-6.325828845869498e-05,0.039230916881299226,-0.21036627649748948,,0.9995925663468931
OR51B5,0.5634443385973031,0.00012396566203541357,0.060074094153577555,0.45481531083027027,,0.9995925663468931
OR51B6,0.055035531775031614,-9.113967338138803e-05,0.03446863765361544,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR51D1,0.1021923571600593,-8.976694436195572e-05,0.034862607663032064,-0.09765267971651817,0.92220809200135,0.9995925663468931
OR51E1,10.85957424926256,0.00028536114344929946,0.043464841651485744,0.1623966397571658,0.8709935168021834,0.9995925663468931
OR51E2,6.13275442394558,0.0014845863263966053,0.057033053095161955,1.7563359530497302,,0.6514445332698799
OR51F1,0.05435207600445666,-9.276409562112657e-05,0.03439727149699845,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR51F2,0.07145559592566016,-4.43623946377536e-05,0.03843721795016428,-0.04355291613212321,0.9652607835387156,0.9995925663468931
OR51G1,0.07576441281249116,-0.00013942786818030252,0.03182322195170373,-0.12711227091798505,0.8988515394578976,0.9995925663468931
OR51G2,0.10447404870611067,-0.0001665034292985577,0.03049220703693004,-0.18150178894474425,0.8559737290979756,0.9995925663468931
OR51I1,0.06036699454226981,-0.00022158781960621954,0.028234386949468893,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR51I2,0.06972717121386957,-0.00023082286496041362,0.027838292064169223,-0.21090058593410757,0.8329648469008508,0.9995925663468931
OR51L1,0.07815104216594972,-0.0001274297275740782,0.032288446608937635,-0.12711227091798505,0.8988515394578976,0.9995925663468931
OR51M1,0.03576052299191106,-3.9226244280582714e-05,0.03889613327037703,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR51Q1,0.1569110055309322,-0.00015098602916886568,0.031205649246707323,-0.2614139930495225,0.7937732672213729,0.9995925663468931
OR51S1,0.05338010413889515,-9.514538127021443e-05,0.034291897527567144,-0.07298444329777212,0.9418184969427766,0.9995925663468931
OR51T1,0.03733836066140919,-3.5616325210425605e-05,0.039082504719885544,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR51V1,0.10870415200891333,-0.00010354032563720843,0.03377314749310406,-0.1520240036484478,0.879168003518082,0.9995925663468931
OR52A1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR52A4,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR52A5,0.021433829366428504,7.583310814605964e-05,0.0614513413251835,0.03428502444261232,0.9726498666132865,0.9995925663468931
OR52B2,0.1340285814602597,-0.00019545621365379108,0.02921093464352353,-0.29090247905105737,0.7711259052629248,0.9995925663468931
OR52B4,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR52B6,0.10569881034868829,-0.00010875282447941836,0.033501302649044766,-0.1520240036484478,0.879168003518082,0.9995925663468931
OR52D1,0.055500675109360166,-0.00021801204650439806,0.02832366274715785,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR52E2,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR52E4,0.03710730311504973,-0.00019373644523350278,0.02926172371882039,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR52E6,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR52E8,0.03852200790604903,-0.0001952602068207291,0.02923585876093526,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR52H1,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR52I1,0.038526000410550466,-0.00019526435637443444,0.029235789198747687,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR52I2,0.060240549390196546,1.876439123177045e-05,0.045981933700573276,0.010225652312609988,0.9918412520810505,0.9995925663468931
OR52J3,0.11849567340311652,-0.0002237832058611506,0.029935556503052945,-0.2621409869702885,0.7932127482915062,0.9995925663468931
OR52K1,0.05316898799598749,-0.00021632179412188027,0.028359275684402607,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR52K2,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR52L1,0.23426117125277834,-0.00020906556969954,0.02938453798895678,-0.45573242604274694,0.6485824015181368,0.9995925663468931
OR52M1,0.09282179779468279,-0.00015559966816926642,0.030900870413308076,-0.18150178894474425,0.8559737290979756,0.9995925663468931
OR52N1,0.037992012584310585,-3.419813344582589e-05,0.03915506473167265,-0.019166847556703948,0.9847080045593882,0.9995925663468931
OR52N2,0.37239871465612406,-0.0003088940073085851,0.039432375828057656,-0.4283761269804754,0.6683773025852549,0.9995925663468931
OR52N4,1.821145470284432,-0.0011198759117205712,0.038820789862397946,-1.0307046707584147,0.302679333769142,0.9527778990028338
OR52N5,0.016558183217882078,-0.0001422395135982603,0.03142188279721265,-0.048493253420750324,0.9613231411082779,0.9995925663468931
OR52R1,0.13615875436137675,6.498634591019726e-05,0.04876049864426678,0.05898161612221693,0.9529667508257699,0.9995925663468931
OR52W1,0.033116366435764155,-0.00018900721358096906,0.02935092363735337,-0.10234557581280669,0.9184823809401087,0.9995925663468931
OR56A1,0.07581570921855872,-3.7089164398574605e-05,0.03896788623849045,-0.04355291613212321,0.9652607835387156,0.9995925663468931
OR56A6,0.09311913474802358,-0.00024349715320810575,0.02742912308336254,-0.26551457249575183,0.7906130853717332,0.9995925663468931
OR56A4,0.04967454965364623,-0.00021346460101265562,0.028423287062925004,-0.1564971680470071,0.875641151312647,0.9995925663468931
OR56A5,0.18952530254552655,-0.0002675133183608432,0.026653845345509315,-0.4967074783419116,0.6193953480496105,0.9995925663468931
OR56B1,0.33383352012883155,-0.0005051555320855355,0.038013771951099305,-0.6246804381897412,0.5321808144663804,0.9995925663468931
OR56B4,0.5610849555950057,-0.0007069360515395641,0.027549742444957004,-1.5131399547801156,0.1302441125001098,0.7629126823269713
OR5A1,0.14598959270466358,-1.4054938104991859e-05,0.041785048015015244,-0.04426255072035958,0.9646951225974637,0.9995925663468931
