Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ITPR2,1617.4777217700967,0.02383204979915301,0.08493325486264959,1.9580867995597875,0.05021982843548572,0.5148248039488853
ITPR3,1167.0347822360575,-0.009078102357149155,0.06873788060034264,-0.9434571061185744,0.3454471454435578,0.9217217269532967
ITPRIPL1,152.6003443102326,-0.003231526704637757,0.06888403480445747,-0.3003988804038742,0.7638729175819873,0.9994535312272573
ITPRIPL2,843.4314294182174,0.009575156570713126,0.06967225162535359,0.6616406162107847,0.5082015708980633,0.9994535312272573
ITPRIP,669.6030100859414,-0.025136800253873093,0.07056435584260674,-1.2531168465151032,0.2101631859472911,0.8330229279564194
ITSN1,177.25431589800328,-0.005668960686089092,0.06869281933587125,-0.520179600684387,0.6029384019522132,0.9994535312272573
SH3D1B,1762.5759336317242,0.010461619738377255,0.07067827639184614,0.6662037869909209,0.5052808526958452,0.9990930856457365
IVD,1159.3184753331013,0.009291128385461348,0.06972802596911769,0.5892090438240696,0.555721051102485,0.9994535312272573
IVL,28.91796591821959,-0.0022603527214984467,0.058038688614846776,-1.468681215832149,,0.7372156141523403
IVNS1ABP,2390.9108951788717,-0.012213992178325361,0.06905020248179344,-0.8731236234686396,0.38259569890964074,0.944944378486058
IWS1,1366.3468600790245,0.0054899454173770144,0.057412524482115423,0.25730658637749465,0.7969421083962056,0.9994535312272573
C6orf71,13.448476436325434,-0.0018417805080504798,0.055740255458253646,-1.7277591511584727,,0.6239553101137686
IZUMO1,0.10049118815588871,-0.0003918108967080607,0.06181999503739116,-0.09096229233005211,0.9275225531615544,0.9994535312272573
JAG1,290.51026734673536,-0.011726518240364785,0.06879575484486643,-1.3678068517560686,,0.7829509137042997
JAG2,146.37205533739726,0.006571544849206786,0.06959437327032929,0.4977184337802963,0.6186825134647258,0.9994535312272573
JAGN1,1122.0699713911945,0.01900140355878823,0.07286224432868768,1.129879570637087,0.2585269733864628,0.8697144893498658
JAK1,5278.549070495162,-0.022523142376982903,0.07236629273770927,-0.8139100269584142,0.41569649607512926,0.9600423436242772
JAK2,803.848235298859,0.0025418764632113497,0.07111591446419957,0.2729380418176054,0.7849008431672042,0.9994535312272573
JAK3,4524.689529741691,-0.008144280680243997,0.0680747547897616,-0.36812399130252627,0.7127807825909029,0.9994535312272573
JAKMIP1,171.88284989917528,-0.0006725302154491325,0.07063544193867262,-0.0896986184136936,0.9285267138639985,0.9994535312272573
JAKMIP2,66.75559028487402,-0.003124583807845648,0.0687456873105437,-0.5731156782468011,0.5665663723641103,0.9994535312272573
C10orf14,7.443186041340982,-0.006906236484668189,0.06661841746788234,-1.2964320616202063,0.19482667213071292,0.8148003204398012
JAM2,89.87912634240979,0.007853902838930314,0.07051016024677217,0.6167055079606654,0.5374289875649625,0.9994535312272573
JAM3,243.05674971123213,0.006159910713808273,0.0681110012020826,0.4195131655192776,0.674841134971478,0.9994535312272573
JARID2,410.1533198758659,-0.0034258931260631553,0.06873463670266955,-0.3101954902932496,0.7564122997382142,0.9994535312272573
JAZF1,541.7792363629194,0.0018072682153254676,0.06931995482124646,0.15622841722264835,0.8758529780427756,0.9994535312272573
JDP2,714.0769621349356,-0.012097250074222887,0.06933864230901042,-1.1712960210969152,0.24147981022315657,0.8625963458242033
KDM7A,454.2775173827211,0.016862662279376998,0.07959201217293632,1.555606005730158,0.11980180973563712,0.6952523764530844
JKAMP,560.9669328775722,0.018200664478254698,0.06255062777821387,0.7523713612906515,0.4518277640902194,0.976972262661623
JMJD1C,876.901536808803,0.006224145792091379,0.07064527136797276,0.5287716429622229,0.5969638713350985,0.9994535312272573
JMJD4,952.6028332280412,0.009303727334571717,0.07064874617161064,0.7194918001724382,0.4718379527126295,0.9849386551455616
KDM8,189.5782806727276,-0.013658485049364226,0.06256941721571427,-0.6519836261233206,0.5144117353116107,0.9994535312272573
JMJD6,963.221734280993,0.01945859125332851,0.06924828571604784,1.0264793144876267,0.30466570908499235,0.8978582834791009
JMJD7-PLA2G4B,386.27384881216426,0.29762658895476646,0.22685787612048386,2.7624797664001473,0.005736411715683486,0.1925055356360137
JMJD8,1388.9282085980788,0.0009457750489367532,0.06716353636531311,0.14618241779762137,0.8837773850182252,0.9994535312272573
JMY,224.56477363274016,0.003423059773654299,0.07086502763637804,0.355339219611854,0.7223354770668707,0.9994535312272573
JOSD1,1319.4007237024489,-0.02257401760249538,0.059482746932031455,-0.8710596664083307,0.383721575281446,0.9453106784611347
JOSD2,703.565240671287,0.02226855758747367,0.08769300446369614,2.1988517083865124,0.027888468357582047,0.40205875215514114
JPH1,11.591148880898698,0.010805875507679046,0.10105000507346784,2.5299539986152513,,0.27416849224650297
JPH2,12.097435737536506,-0.0023998535074543615,0.0692778992001005,-0.4517055699670382,0.6514811050748381,0.9994535312272573
TNRC22,18.419062977014864,0.0030509421401206964,0.07562472640231938,0.5966772747104533,,0.9994535312272573
JPH4,59.78788175977427,0.005741884588959817,0.0805521032157621,1.1366958758565533,,0.8682122176719462
JRKL,264.16450939058046,-0.02740469498925985,0.07757556500099305,-2.067112714466011,0.038723534314196256,0.46201182319696227
JRK,610.1555405106682,-0.008714783789466805,0.06658579245644715,-0.6262840810972388,0.531128625828337,0.9994535312272573
JSRP1,277.4533714559595,-0.01114546393088995,0.06334185591887745,-2.3755952679597234,0.0175206688875545,0.32992014163633865
JTB,4930.066039061337,0.009211672545019,0.07102064758635657,0.5764978933129106,0.5642786934073716,0.9994535312272573
AJUBA,44.977305455915314,0.0014587810805333822,0.07045761836380283,0.1516419958717998,0.8794693084990602,0.9994535312272573
JUNB,3737.50535526256,0.005473583778957096,0.06974554837055379,0.5148932178340372,0.6066276404521058,0.9994535312272573
JUND,2744.822755765736,-0.0031838910157447583,0.06773844481633082,-0.1934519586059382,0.8466050267835727,0.9994535312272573
JUN,959.1145252544699,-0.003293580984941925,0.06907850283296062,-0.328897786837064,0.7422329471891125,0.9994535312272573
JUP,3023.6868880971415,-0.008648907624915337,0.06699070653451644,-1.3715484588044045,0.1702040482203827,0.7806751219694545
KAAG1,0.6571702960299244,0.00010224723166190798,0.07211301265244377,0.036716641636544,0.9707109394826966,0.9994535312272573
ANOS1,97.39226627085695,0.7045406751556723,0.3280858907204992,3.182669563755945,0.0014592404412733908,0.08900923153639637
KALRN,43.88720837804368,-0.010385269803793869,0.06819830735975636,-1.367952008437421,,0.7829509137042997
KANK1,730.1888640542091,0.006602047935235421,0.07875523392855913,1.1003076856278864,0.2711980846111465,0.8799969745666572
KANK2,454.5995142581449,-0.0008239162452520342,0.06995242618118747,-0.09498297779127257,0.924328347540525,0.9994535312272573
KANK3,119.36954729822686,0.012615636460577475,0.07486513972823261,1.1180354884402568,0.2635518368005042,0.8741707645975006
KANK4,4.118218989342034,0.0029045217388594287,0.07339183079809548,0.4703750143112296,0.6380871119635805,0.9994535312272573
DFNB89,5679.270327553779,0.02141571423488801,0.07144529238139934,1.074979918720386,0.28238371906846715,0.8845910384250263
KAT2A,1477.0219117809272,-0.019451545260446956,0.07097763699652361,-1.2130563430287944,0.2251082797197811,0.845499060931885
KAT2B,597.0426001320498,0.0068018284654759445,0.07081615859863782,0.5799313799719855,0.5619608933123421,0.9994535312272573
KAT5,1066.0189022341472,-0.02577161097505288,0.06993004918789501,-1.2566648105539764,0.20887503555916498,0.8316470897214558
KATNA1,449.4566504914788,0.0064633189283989185,0.06389598669173685,0.3856140331125663,0.6997825386721577,0.9994535312272573
KATNAL1,377.60049076871564,-0.00468948637667971,0.06900894174336289,-0.41445531473967884,0.6785406860585717,0.9994535312272573
KATNAL2,64.34669554384062,-0.0038475982600017456,0.06929824260707995,-0.45047911270932967,0.6523650117282055,0.9994535312272573
KATNB1,523.9788643112075,0.023841123004549106,0.07087221890383508,1.1487195625282942,0.2506716366333449,0.8679974198206465
KAZALD1,23.689602904273844,0.0025237780635344906,0.07139298607493914,0.2913726763691418,0.7707663094975268,0.9994535312272573
KAZN,47.89345634106832,-0.012851471401053745,0.06873240684996783,-1.57938794929826,0.11424709974812892,0.6823544040909081
KLHL41,18.246448465229506,2.298928274291593,0.5544834991281357,4.711137057998401,,0.0009887041655577988
